3262 -37 -7776
3263 -36 -7633
3264 -35 -7490
3265 -34 -7347
3266 -33 -7204
3267 -32 -7061
3268 -31 -6918
3269 -30 -6775
3270 -29 -6632
3271 -28 -6489
3272 -27 -6346
3273 -26 -6203
3274 -25 -6060
3275 -24 -5917
3276 -23 -5774
3277 -22 -5631
3278 -21 -5488
3279 -20 -5345
3280 -19 -5202
3281 -18 -5059
3282 -17 -4916
3283 -16 -4773
3284 -15 -4630
3285 -14 -4487
3286 -13 -4344
3287 -12 -4201
3288 -11 -4058
3289 -10 -3915
3290 -9 -3772
3291 -8 -3629
3292 -7 -3486
3293 -6 -3343
3294 -5 -3200
3295 -4 -3057
3296 -3 -2914
3297 -2 -2771
3298 -1 -2628
3299 0 -2485
3300 1 -2342
3301 2 -2199
3302 3 -2056
3303 4 -1913
3304 5 -1770
3305 6 -1627
3306 7 -1484
3307 8 -1341
3308 9 -1198
3309 10 -1055
3310 11 -912
3311 12 -769
3312 13 -626
3313 14 -483
3314 15 -340
3315 16 -197
3316 17 -54
3317 18 89
3318 19 232
3319 20 375
3320 21 518
3321 22 661
3322 23 804
3323 24 947
3324 25 1090
3325 26 1233
3326 27 1376
3327 28 1519
3328 29 1662
3329 30 1805
3330 31 1948
3331 32 2091
3332 33 2234
3333 34 2377
3334 35 2520
3335 36 2663
3336 37 2806
3337 38 2949
3338 39 3092
3339 40 3235
3340 41 3378
3341 42 3521
3342 43 3664
3343 44 3807
3344 45 3950
3345 46 4093
3346 47 4236
3347 48 4379
3348 49 4522
3349 50 4665
3350 51 4808
3351 52 4951
3352 53 5094
3353 54 5237
3354 55 5380
3355 56 5523
3356 57 5666
3357 58 5809
3358 59 5952
3359 60 6095
3360 61 6238
3361 62 6381
3362 63 6524
3363 64 6667
3364 65 6810
3365 66 6953
3366 67 7096
3367 68 7239
3368 69 7382
3369 70 7525
3370 71 7668
3371 72 7811
3372 73 7954
3373 74 8097
3374 75 8240
3375 74 8383
3376 73 8546
3377 72 8727
3378 71 8862
3379 70 8973
3380 69 8988
3381 68 9099
3382 67 9188
3383 66 9373
3384 65 9616
3385 64 9839
3386 63 10080
3387 62 10305
3388 61 10534
3389 60 10749
3390 59 10852
3391 58 10829
3392 57 10694
3393 56 10513
3394 55 10350
3395 54 10207
3396 53 10064
3397 52 9921
3398 51 9778
3399 50 9635
3400 49 9492
3401 48 9349
3402 47 9206
3403 46 9063
3404 45 8920
3405 44 8777
3406 43 8634
3407 42 8491
3408 41 8348
3409 40 8205
3410 39 8062
3411 38 7919
3412 37 7776
3413 36 7633
3414 35 7490
3415 34 7347
3416 33 7204
3417 32 7061
3418 31 6918
3419 30 6775
3420 29 6632
3421 28 6489
3422 27 6346
3423 26 6203
3424 25 6060
3425 24 5917
3426 23 5774
3427 22 5631
3428 21 5488
3429 20 5345
3430 19 5202
3431 18 5059
3432 17 4916
3433 16 4773
3434 15 4630
3435 14 4487
3436 13 4344
3437 12 4201
3438 11 4058
3439 10 3915
3440 9 3772
3441 8 3629
3442 7 3486
3443 6 3343
3444 5 3200
3445 4 3057
3446 3 2914
3447 2 2771
3448 1 2628
3449 0 2485
3450 -1 2342
3451 -2 2199
3452 -3 2056
3453 -4 1913
3454 -5 1770
3455 -6 1627
3456 -7 1484
3457 -8 1341
3458 -9 1198
3459 -10 1055
3460 -11 912
3461 -12 769
3462 -13 626
3463 -14 483
3464 -15 340
3465 -16 197
3466 -17 54
3467 -18 -89
3468 -19 -232
3469 -20 -375
3470 -21 -518
3471 -22 -661
3472 -23 -804
3473 -24 -947
3474 -25 -1090
3475 -26 -1233
3476 -27 -1376
3477 -28 -1519
3478 -29 -1662
3479 -30 -1805
3480 -31 -1948
3481 -32 -2091
3482 -33 -2234
3483 -34 -2377
3484 -35 -2520
3485 -36 -2663
3486 -37 -2806
3487 -38 -2949
3488 -39 -3092
3489 -40 -3235
3490 -41 -3378
3491 -42 -3521
3492 -43 -3664
3493 -44 -3807
3494 -45 -3950
3495 -46 -4093
3496 -47 -4236
3497 -48 -4379
3498 -49 -4522
3499 -50 -4665
3500 -51 -4808
3501 -52 -4951
3502 -53 -5094
3503 -54 -5237
3504 -55 -5380
3505 -56 -5523
3506 -57 -5666
3507 -58 -5809
3508 -59 -5952
3509 -60 -6095
3510 -61 -6238
3511 -62 -6381
3512 -63 -6524
3513 -64 -6667
3514 -65 -6810
3515 -66 -6953
3516 -67 -7096
3517 -68 -7239
3518 -69 -7382
3519 -70 -7525
3520 -71 -7668
3521 -72 -7811
3522 -73 -7954
3523 -74 -8097
3524 -75 -8240
3525 -74 -8383
3526 -73 -8546
3527 -72 -8727
3528 -71 -8862
3529 -70 -8973
3530 -69 -8988
3531 -68 -9099
3532 -67 -9188
3533 -66 -9373
3534 -65 -9616
3535 -64 -9839
3536 -63 -10080
3537 -62 -10305
3538 -61 -10534
3539 -60 -10749
3540 -59 -10852
3541 -58 -10829
3542 -57 -10694
3543 -56 -10513
3544 -55 -10350
3545 -54 -10207
3546 -53 -10064
3547 -52 -9921
3548 -51 -9778
3549 -50 -9635
3550 -49 -9492
3551 -48 -9349
3552 -47 -9206
3553 -46 -9063
3554 -45 -8920
3555 -44 -8777
3556 -43 -8634
3557 -42 -8491
3558 -41 -8348
3559 -40 -8205
3560 -39 -8062
3561 -38 -7919
3562 -37 -7776
3563 -36 -7633
3564 -35 -7490
3565 -34 -7347
3566 -33 -7204
3567 -32 -7061
3568 -31 -6918
3569 -30 -6775
3570 -29 -6632
3571 -28 -6489
3572 -27 -6346
3573 -26 -6203
3574 -25 -6060
3575 -24 -5917
3576 -23 -5774
3577 -22 -5631
3578 -21 -5488
3579 -20 -5345
3580 -19 -5202
3581 -18 -5059
3582 -17 -4916
3583 -16 -4773
3584 -15 -4630
3585 -14 -4487
3586 -13 -4344
3587 -12 -4201
3588 -11 -4058
3589 -10 -3915
3590 -9 -3772
3591 -8 -3629
3592 -7 -3486
3593 -6 -3343
3594 -5 -3200
3595 -4 -3057
3596 -3 -2914
3597 -2 -2771
3598 -1 -2628
3599 0 -2485
3600 1 -2342
3601 2 -2199
3602 3 -2056
3603 4 -1913
3604 5 -1770
3605 6 -1627
3606 7 -1484
3607 8 -1341
3608 9 -1198
3609 10 -1055
3610 11 -912
3611 12 -769
3612 13 -626
3613 14 -483
3614 15 -340
3615 16 -197
3616 17 -54
3617 18 89
3618 19 232
3619 20 375
3620 21 518
3621 22 661
3622 23 804
3623 24 947
3624 25 1090
3625 26 1233
3626 27 1376
3627 28 1519
3628 29 1662
3629 30 1805
3630 31 1948
3631 32 2091
3632 33 2234
3633 34 2377
3634 35 2520
3635 36 2663
3636 37 2806
3637 38 2949
3638 39 3092
3639 40 3235
3640 41 3378
3641 42 3521
3642 43 3664
3643 44 3807
3644 45 3950
3645 46 4093
3646 47 4236
3647 48 4379
3648 49 4522
3649 50 4665
3650 51 4808
3651 52 4951
3652 53 5094
3653 54 5237
3654 55 5380
3655 56 5523
3656 57 5666
3657 58 5809
3658 59 5952
3659 60 6095
3660 61 6238
3661 62 6381
3662 63 6524
3663 64 6667
3664 65 6810
3665 66 6953
3666 67 7096
3667 68 7239
3668 69 7382
3669 70 7525
3670 71 7668
3671 72 7811
3672 73 7954
3673 74 8097
3674 75 8240
3675 74 8383
3676 73 8546
3677 72 8727
3678 71 8862
3679 70 8973
3680 69 8988
3681 68 9099
3682 67 9188
3683 66 9373
3684 65 9616
3685 64 9839
3686 63 10080
3687 62 10305
3688 61 10534
3689 60 10749
3690 59 10852
3691 58 10829
3692 57 10694
3693 56 10513
3694 55 10350
3695 54 10207
3696 53 10064
3697 52 9921
3698 51 9778
3699 50 9635
3700 49 9492
3701 48 9349
3702 47 9206
3703 46 9063
3704 45 8920
3705 44 8777
3706 43 8634
3707 42 8491
3708 41 8348
3709 40 8205
3710 39 8062
3711 38 7919
3712 37 7776
3713 36 7633
3714 35 7490
3715 34 7347
3716 33 7204
3717 32 7061
3718 31 6918
3719 30 6775
3720 29 6632
3721 28 6489
3722 27 6346
3723 26 6203
3724 25 6060
3725 24 5917
3726 23 5774
3727 22 5631
3728 21 5488
3729 20 5345
3730 19 5202
3731 18 5059
3732 17 4916
3733 16 4773
3734 15 4630
3735 14 4487
3736 13 4344
3737 12 4201
3738 11 4058
3739 10 3915
3740 9 3772
3741 8 3629
3742 7 3486
3743 6 3343
3744 5 3200
3745 4 3057
3746 3 2914
3747 2 2771
3748 1 2628
3749 0 2485
3750 -1 2342
3751 -2 2199
3752 -3 2056
3753 -4 1913
3754 -5 1770
3755 -6 1627
3756 -7 1484
3757 -8 1341
3758 -9 1198
3759 -10 1055
3760 -11 912
3761 -12 769
3762 -13 626
3763 -14 483
3764 -15 340
3765 -16 197
3766 -17 54
3767 -18 -89
3768 -19 -232
3769 -20 -375
3770 -21 -518
3771 -22 -661
3772 -23 -804
3773 -24 -947
3774 -25 -1090
3775 -26 -1233
3776 -27 -1376
3777 -28 -1519
3778 -29 -1662
3779 -30 -1805
3780 -31 -1948
3781 -32 -2091
3782 -33 -2234
3783 -34 -2377
3784 -35 -2520
3785 -36 -2663
3786 -37 -2806
3787 -38 -2949
3788 -39 -3092
3789 -40 -3235
3790 -41 -3378
3791 -42 -3521
3792 -43 -3664
3793 -44 -3807
3794 -45 -3950
3795 -46 -4093
3796 -47 -4236
3797 -48 -4379
3798 -49 -4522
3799 -50 -4665
3800 -51 -4808
3801 -52 -4951
3802 -53 -5094
3803 -54 -5237
3804 -55 -5380
3805 -56 -5523
3806 -57 -5666
3807 -58 -5809
3808 -59 -5952
3809 -60 -6095
3810 -61 -6238
3811 -62 -6381
3812 -63 -6524
3813 -64 -6667
3814 -65 -6810
3815 -66 -6953
3816 -67 -7096
3817 -68 -7239
3818 -69 -7382
3819 -70 -7525
3820 -71 -7668
3821 -72 -7811
3822 -73 -7954
3823 -74 -8097
3824 -75 -8240
3825 -74 -8383
3826 -73 -8546
3827 -72 -8727
3828 -71 -8862
3829 -70 -8973
3830 -69 -8988
3831 -68 -9099
3832 -67 -9188
3833 -66 -9373
3834 -65 -9616
3835 -64 -9839
3836 -63 -10080
3837 -62 -10305
3838 -61 -10534
3839 -60 -10749
3840 -59 -10852
3841 -58 -10829
3842 -57 -10694
3843 -56 -10513
3844 -55 -10350
3845 -54 -10207
3846 -53 -10064
3847 -52 -9921
3848 -51 -9778
3849 -50 -9635
3850 -49 -9492
3851 -48 -9349
3852 -47 -9206
3853 -46 -9063
3854 -45 -8920
3855 -44 -8777
3856 -43 -8634
3857 -42 -8491
3858 -41 -8348
3859 -40 -8205
3860 -39 -8062
3861 -38 -7919
3862 -37 -7776
3863 -36 -7633
3864 -35 -7490
3865 -34 -7347
3866 -33 -7204
3867 -32 -7061
3868 -31 -6918
3869 -30 -6775
3870 -29 -6632
3871 -28 -6489
3872 -27 -6346
3873 -26 -6203
3874 -25 -6060
3875 -24 -5917
3876 -23 -5774
3877 -22 -5631
3878 -21 -5488
3879 -20 -5345
3880 -19 -5202
3881 -18 -5059
3882 -17 -4916
3883 -16 -4773
3884 -15 -4630
3885 -14 -4487
3886 -13 -4344
3887 -12 -4201
3888 -11 -4058
3889 -10 -3915
3890 -9 -3772
3891 -8 -3629
3892 -7 -3486
3893 -6 -3343
3894 -5 -3200
3895 -4 -3057
3896 -3 -2914
3897 -2 -2771
3898 -1 -2628
3899 0 -2485
3900 1 -2342
3901 2 -2199
3902 3 -2056
3903 4 -1913
3904 5 -1770
3905 6 -1627
3906 7 -1484
3907 8 -1341
3908 9 -1198
3909 10 -1055
3910 11 -912
3911 12 -769
3912 13 -626
3913 14 -483
3914 15 -340
3915 16 -197
3916 17 -54
3917 18 89
3918 19 232
3919 20 375
3920 21 518
3921 22 661
3922 23 804
3923 24 947
3924 25 1090
3925 26 1233
3926 27 1376
3927 28 1519
3928 29 1662
3929 30 1805
3930 31 1948
3931 32 2091
3932 33 2234
3933 34 2377
3934 35 2520
3935 36 2663
3936 37 2806
3937 38 2949
3938 39 3092
3939 40 3235
3940 41 3378
3941 42 3521
3942 43 3664
3943 44 3807
3944 45 3950
3945 46 4093
3946 47 4236
3947 48 4379
3948 49 4522
3949 50 4665
3950 51 4808
3951 52 4951
3952 53 5094
3953 54 5237
3954 55 5380
3955 56 5523
3956 57 5666
3957 58 5809
3958 59 5952
3959 60 6095
3960 61 6238
3961 62 6381
3962 63 6524
3963 64 6667
3964 65 6810
3965 66 6953
3966 67 7096
3967 68 7239
3968 69 7382
3969 70 7525
3970 71 7668
3971 72 7811
3972 73 7954
3973 74 8097
3974 75 8240
3975 74 8383
3976 73 8546
3977 72 8727
3978 71 8862
3979 70 8973
3980 69 8988
3981 68 9099
3982 67 9188
3983 66 9373
3984 65 9616
3985 64 9839
3986 63 10080
3987 62 10305
3988 61 10534
3989 60 10749
3990 59 10852
3991 58 10829
3992 57 10694
3993 56 10513
3994 55 10350
3995 54 10207
3996 53 10064
3997 52 9921
3998 51 9778
3999 50 9635
4000 49 9492
4001 48 9349
4002 47 9206
4003 46 9063
4004 45 8920
4005 44 8777
4006 43 8634
4007 42 8491
4008 41 8348
4009 40 8205
4010 39 8062
4011 38 7919
4012 37 7776
4013 36 7633
4014 35 7490
4015 34 7347
4016 33 7204
4017 32 7061
4018 31 6918
4019 30 6775
4020 29 6632
4021 28 6489
4022 27 6346
4023 26 6203
4024 25 6060
4025 24 5917
4026 23 5774
4027 22 5631
4028 21 5488
4029 20 5345
4030 19 5202
4031 18 5059
4032 17 4916
4033 16 4773
4034 15 4630
4035 14 4487
4036 13 4344
4037 12 4201
4038 11 4058
4039 10 3915
4040 9 3772
4041 8 3629
4042 7 3486
4043 6 3343
4044 5 3200
4045 4 3057
4046 3 2914
4047 2 2771
4048 1 2628
4049 0 2485
4050 -1 2342
4051 -2 2199
4052 -3 2056
4053 -4 1913
4054 -5 1770
4055 -6 1627
4056 -7 1484
4057 -8 1341
4058 -9 1198
4059 -10 1055
4060 -11 912
4061 -12 769
4062 -13 626
4063 -14 483
4064 -15 340
4065 -16 197
4066 -17 54
4067 -18 -89
4068 -19 -232
4069 -20 -375
4070 -21 -518
4071 -22 -661
4072 -23 -804
4073 -24 -947
4074 -25 -1090
4075 -26 -1233
4076 -27 -1376
4077 -28 -1519
4078 -29 -1662
4079 -30 -1805
4080 -31 -1948
4081 -32 -2091
4082 -33 -2234
4083 -34 -2377
4084 -35 -2520
4085 -36 -2663
4086 -37 -2806
4087 -38 -2949
4088 -39 -3092
4089 -40 -3235
4090 -41 -3378
4091 -42 -3521
4092 -43 -3664
4093 -44 -3807
4094 -45 -3950
4095 -46 -4093
4096 -47 -4236
4097 -48 -4379
4098 -49 -4522
4099 -50 -4665
4100 -51 -4808
4101 -52 -4951
4102 -53 -5094
4103 -54 -5237
4104 -55 -5380
4105 -56 -5523
4106 -57 -5666
4107 -58 -5809
4108 -59 -5952
4109 -60 -6095
4110 -61 -6238
4111 -62 -6381
4112 -63 -6524
4113 -64 -6667
4114 -65 -6810
4115 -66 -6953
4116 -67 -7096
4117 -68 -7239
4118 -69 -7382
4119 -70 -7525
4120 -71 -7668
4121 -72 -7811
4122 -73 -7954
4123 -74 -8097
4124 -75 -8240
4125 -74 -8383
4126 -73 -8546
4127 -72 -8727
4128 -71 -8862
4129 -70 -8973
4130 -69 -8988
4131 -68 -9099
4132 -67 -9188
4133 -66 -9373
4134 -65 -9616
4135 -64 -9839
4136 -63 -10080
4137 -62 -10305
4138 -61 -10534
4139 -60 -10749
4140 -59 -10852
4141 -58 -10829
4142 -57 -10694
4143 -56 -10513
4144 -55 -10350
4145 -54 -10207
4146 -53 -10064
4147 -52 -9921
4148 -51 -9778
4149 -50 -9635
4150 -49 -9492
4151 -48 -9349
4152 -47 -9206
4153 -46 -9063
4154 -45 -8920
4155 -44 -8777
4156 -43 -8634
4157 -42 -8491
4158 -41 -8348
4159 -40 -8205
4160 -39 -8062
4161 -38 -7919
4162 -37 -7776
4163 -36 -7633
4164 -35 -7490
4165 -34 -7347
4166 -33 -7204
4167 -32 -7061
4168 -31 -6918
4169 -30 -6775
4170 -29 -6632
4171 -28 -6489
4172 -27 -6346
4173 -26 -6203
4174 -25 -6060
4175 -24 -5917
4176 -23 -5774
4177 -22 -5631
4178 -21 -5488
4179 -20 -5345
4180 -19 -5202
4181 -18 -5059
4182 -17 -4916
4183 -16 -4773
4184 -15 -4630
4185 -14 -4487
4186 -13 -4344
4187 -12 -4201
4188 -11 -4058
4189 -10 -3915
4190 -9 -3772
4191 -8 -3629
4192 -7 -3486
4193 -6 -3343
4194 -5 -3200
4195 -4 -3057
4196 -3 -2914
4197 -2 -2771
4198 -1 -2628
4199 0 -2485
4200 1 -2342
4201 2 -2199
4202 3 -2056
4203 4 -1913
4204 5 -1770
4205 6 -1627
4206 7 -1484
4207 8 -1341
4208 9 -1198
4209 10 -1055
4210 11 -912
4211 12 -769
4212 13 -626
4213 14 -483
4214 15 -340
4215 16 -197
4216 17 -54
4217 18 89
4218 19 232
4219 20 375
4220 21 518
4221 22 661
4222 23 804
4223 24 947
4224 25 1090
4225 26 1233
4226 27 1376
4227 28 1519
4228 29 1662
4229 30 1805
4230 31 1948
4231 32 2091
4232 33 2234
4233 34 2377
4234 35 2520
4235 36 2663
4236 37 2806
4237 38 2949
4238 39 3092
4239 40 3235
4240 41 3378
4241 42 3521
4242 43 3664
4243 44 3807
4244 45 3950
4245 46 4093
4246 47 4236
4247 48 4379
4248 49 4522
4249 50 4665
4250 51 4808
4251 52 4951
4252 53 5094
4253 54 5237
4254 55 5380
4255 56 5523
4256 57 5666
4257 58 5809
4258 59 5952
4259 60 6095
4260 61 6238
4261 62 6381
4262 63 6524
4263 64 6667
4264 65 6810
4265 66 6953
4266 67 7096
4267 68 7239
4268 69 7382
4269 70 7525
4270 71 7668
4271 72 7811
4272 73 7954
4273 74 8097
4274 75 8240
4275 74 8383
4276 73 8546
4277 72 8727
4278 71 8862
4279 70 8973
4280 69 8988
4281 68 9099
4282 67 9188
4283 66 9373
4284 65 9616
4285 64 9839
4286 63 10080
4287 62 10305
4288 61 10534
4289 60 10749
4290 59 10852
4291 58 10829
4292 57 10694
4293 56 10513
4294 55 10350
4295 54 10207
4296 53 10064
4297 52 9921
4298 51 9778
4299 50 9635
4300 49 9492
4301 48 9349
4302 47 9206
4303 46 9063
4304 45 8920
4305 44 8777
4306 43 8634
4307 42 8491
4308 41 8348
4309 40 8205
4310 39 8062
4311 38 7919
4312 37 7776
4313 36 7633
4314 35 7490
4315 34 7347
4316 33 7204
4317 32 7061
4318 31 6918
4319 30 6775
4320 29 6632
4321 28 6489
4322 27 6346
4323 26 6203
4324 25 6060
4325 24 5917
4326 23 5774
4327 22 5631
4328 21 5488
4329 20 5345
4330 19 5202
4331 18 5059
4332 17 4916
4333 16 4773
4334 15 4630
4335 14 4487
4336 13 4344
4337 12 4201
4338 11 4058
4339 10 3915
4340 9 3772
4341 8 3629
4342 7 3486
4343 6 3343
4344 5 3200
4345 4 3057
4346 3 2914
4347 2 2771
4348 1 2628
4349 0 2485
4350 -1 2342
4351 -2 2199
4352 -3 2056
4353 -4 1913
4354 -5 1770
4355 -6 1627
4356 -7 1484
4357 -8 1341
4358 -9 1198
4359 -10 1055
4360 -11 912
4361 -12 769
4362 -13 626
4363 -14 483
4364 -15 340
4365 -16 197
4366 -17 54
4367 -18 -89
4368 -19 -232
4369 -20 -375
4370 -21 -518
4371 -22 -661
4372 -23 -804
4373 -24 -947
4374 -25 -1090
4375 -26 -1233
4376 -27 -1376
4377 -28 -1519
4378 -29 -1662
4379 -30 -1805
4380 -31 -1948
4381 -32 -2091
4382 -33 -2234
4383 -34 -2377
4384 -35 -2520
4385 -36 -2663
4386 -37 -2806
4387 -38 -2949
4388 -39 -3092
4389 -40 -3235
4390 -41 -3378
4391 -42 -3521
4392 -43 -3664
4393 -44 -3807
4394 -45 -3950
4395 -46 -4093
4396 -47 -4236
4397 -48 -4379
4398 -49 -4522
4399 -50 -4665
4400 -51 -4808
4401 -52 -4951
4402 -53 -5094
4403 -54 -5237
4404 -55 -5380
4405 -56 -5523
4406 -57 -5666
4407 -58 -5809
4408 -59 -5952
4409 -60 -6095
4410 -61 -6238
4411 -62 -6381
4412 -63 -6524
4413 -64 -6667
4414 -65 -6810
4415 -66 -6953
4416 -67 -7096
4417 -68 -7239
4418 -69 -7382
4419 -70 -7525
4420 -71 -7668
4421 -72 -7811
4422 -73 -7954
4423 -74 -8097
4424 -75 -8240
4425 -74 -8383
4426 -73 -8546
4427 -72 -8727
4428 -71 -8862
4429 -70 -8973
4430 -69 -8988
4431 -68 -9099
4432 -67 -9188
4433 -66 -9373
4434 -65 -9616
4435 -64 -9839
4436 -63 -10080
4437 -62 -10305
4438 -61 -10534
4439 -60 -10749
4440 -59 -10852
4441 -58 -10829
4442 -57 -10694
4443 -56 -10513
4444 -55 -10350
4445 -54 -10207
4446 -53 -10064
4447 -52 -9921
4448 -51 -9778
4449 -50 -9635
4450 -49 -9492
4451 -48 -9349
4452 -47 -9206
4453 -46 -9063
4454 -45 -8920
4455 -44 -8777
4456 -43 -8634
4457 -42 -8491
4458 -41 -8348
4459 -40 -8205
4460 -39 -8062
4461 -38 -7919
4462 -37 -7776
4463 -36 -7633
4464 -35 -7490
4465 -34 -7347
4466 -33 -7204
4467 -32 -7061
4468 -31 -6918
4469 -30 -6775
4470 -29 -6632
4471 -28 -6489
4472 -27 -6346
4473 -26 -6203
4474 -25 -6060
4475 -24 -5917
4476 -23 -5774
4477 -22 -5631
4478 -21 -5488
4479 -20 -5345
4480 -19 -5202
4481 -18 -5059
4482 -17 -4916
4483 -16 -4773
4484 -15 -4630
4485 -14 -4487
4486 -13 -4344
4487 -12 -4201
4488 -11 -4058
4489 -10 -3915
4490 -9 -3772
4491 -8 -3629
4492 -7 -3486
4493 -6 -3343
4494 -5 -3200
4495 -4 -3057
4496 -3 -2914
4497 -2 -2771
4498 -1 -2628
4499 0 -2485
4500 1 -2342
4501 2 -2199
4502 3 -2056
4503 4 -1913
4504 5 -1770
4505 6 -1627
4506 7 -1484
4507 8 -1341
4508 9 -1198
4509 10 -1055
4510 11 -912
4511 12 -769
4512 13 -626
4513 14 -483
4514 15 -340
4515 16 -197
4516 17 -54
4517 18 89
4518 19 232
4519 20 375
4520 21 518
4521 22 661
4522 23 804
4523 24 947
4524 25 1090
4525 26 1233
4526 27 1376
4527 28 1519
4528 29 1662
4529 30 1805
4530 31 1948
4531 32 2091
4532 33 2234
4533 34 2377
4534 35 2520
4535 36 2663
4536 37 2806
4537 38 2949
4538 39 3092
4539 40 3235
4540 41 3378
4541 42 3521
4542 43 3664
4543 44 3807
4544 45 3950
4545 46 4093
4546 47 4236
4547 48 4379
4548 49 4522
4549 50 4665
4550 51 4808
4551 52 4951
4552 53 5094
4553 54 5237
4554 55 5380
4555 56 5523
4556 57 5666
4557 58 5809
4558 59 5952
4559 60 6095
4560 61 6238
4561 62 6381
4562 63 6524
4563 64 6667
4564 65 6810
4565 66 6953
4566 67 7096
4567 68 7239
4568 69 7382
4569 70 7525
4570 71 7668
4571 72 7811
4572 73 7954
4573 74 8097
4574 75 8240
4575 74 8383
4576 73 8546
4577 72 8727
4578 71 8862
4579 70 8973
4580 69 8988
4581 68 9099
4582 67 9188
4583 66 9373
4584 65 9616
4585 64 9839
4586 63 10080
4587 62 10305
4588 61 10534
4589 60 10749
4590 59 10852
4591 58 10829
4592 57 10694
4593 56 10513
4594 55 10350
4595 54 10207
4596 53 10064
4597 52 9921
4598 51 9778
4599 50 9635
4600 49 9492
4601 48 9349
4602 47 9206
4603 46 9063
4604 45 8920
4605 44 8777
4606 43 8634
4607 42 8491
4608 41 8348
4609 40 8205
4610 39 8062
4611 38 7919
4612 37 7776
4613 36 7633
4614 35 7490
4615 34 7347
4616 33 7204
4617 32 7061
4618 31 6918
4619 30 6775
4620 29 6632
4621 28 6489
4622 27 6346
4623 26 6203
4624 25 6060
4625 24 5917
4626 23 5774
4627 22 5631
4628 21 5488
4629 20 5345
4630 19 5202
4631 18 5059
4632 17 4916
4633 16 4773
4634 15 4630
4635 14 4487
4636 13 4344
4637 12 4201
4638 11 4058
4639 10 3915
4640 9 3772
4641 8 3629
4642 7 3486
4643 6 3343
4644 5 3200
4645 4 3057
4646 3 2914
4647 2 2771
4648 1 2628
4649 0 2485
4650 -1 2342
4651 -2 2199
4652 -3 2056
4653 -4 1913
4654 -5 1770
4655 -6 1627
4656 -7 1484
4657 -8 1341
4658 -9 1198
4659 -10 1055
4660 -11 912
4661 -12 769
4662 -13 626
4663 -14 483
4664 -15 340
4665 -16 197
4666 -17 54
4667 -18 -89
4668 -19 -232
4669 -20 -375
4670 -21 -518
4671 -22 -661
4672 -23 -804
4673 -24 -947
4674 -25 -1090
4675 -26 -1233
4676 -27 -1376
4677 -28 -1519
4678 -29 -1662
4679 -30 -1805
4680 -31 -1948
4681 -32 -2091
4682 -33 -2234
4683 -34 -2377
4684 -35 -2520
4685 -36 -2663
4686 -37 -2806
4687 -38 -2949
4688 -39 -3092
4689 -40 -3235
4690 -41 -3378
4691 -42 -3521
4692 -43 -3664
4693 -44 -3807
4694 -45 -3950
4695 -46 -4093
4696 -47 -4236
4697 -48 -4379
4698 -49 -4522
4699 -50 -4665
4700 -51 -4808
4701 -52 -4951
4702 -53 -5094
4703 -54 -5237
4704 -55 -5380
4705 -56 -5523
4706 -57 -5666
4707 -58 -5809
4708 -59 -5952
4709 -60 -6095
4710 -61 -6238
4711 -62 -6381
4712 -63 -6524
4713 -64 -6667
4714 -65 -6810
4715 -66 -6953
4716 -67 -7096
4717 -68 -7239
4718 -69 -7382
4719 -70 -7525
4720 -71 -7668
4721 -72 -7811
4722 -73 -7954
4723 -74 -8097
4724 -75 -8240
4725 -74 -8383
4726 -73 -8546
4727 -72 -8727
4728 -71 -8862
4729 -70 -8973
4730 -69 -8988
4731 -68 -9099
4732 -67 -9188
4733 -66 -9373
4734 -65 -9616
4735 -64 -9839
4736 -63 -10080
4737 -62 -10305
4738 -61 -10534
4739 -60 -10749
4740 -59 -10852
4741 -58 -10829
4742 -57 -10694
4743 -56 -10513
4744 -55 -10350
4745 -54 -10207
4746 -53 -10064
4747 -52 -9921
4748 -51 -9778
4749 -50 -9635
4750 -49 -9492
4751 -48 -9349
4752 -47 -9206
4753 -46 -9063
4754 -45 -8920
4755 -44 -8777
4756 -43 -8634
4757 -42 -8491
4758 -41 -8348
4759 -40 -8205
4760 -39 -8062
4761 -38 -7919
4762 -37 -7776
4763 -36 -7633
4764 -35 -7490
4765 -34 -7347
4766 -33 -7204
4767 -32 -7061
4768 -31 -6918
4769 -30 -6775
4770 -29 -6632
4771 -28 -6489
4772 -27 -6346
4773 -26 -6203
4774 -25 -6060
4775 -24 -5917
4776 -23 -5774
4777 -22 -5631
4778 -21 -5488
4779 -20 -5345
4780 -19 -5202
4781 -18 -5059
4782 -17 -4916
4783 -16 -4773
4784 -15 -4630
4785 -14 -4487
4786 -13 -4344
4787 -12 -4201
4788 -11 -4058
4789 -10 -3915
4790 -9 -3772
4791 -8 -3629
4792 -7 -3486
4793 -6 -3343
4794 -5 -3200
4795 -4 -3057
4796 -3 -2914
4797 -2 -2771
4798 -1 -2628
4799 0 -2485
4800 1 -2342
4801 2 -2199
4802 3 -2056
4803 4 -1913
4804 5 -1770
4805 6 -1627
4806 7 -1484
4807 8 -1341
4808 9 -1198
4809 10 -1055
4810 11 -912
4811 12 -769
4812 13 -626
4813 14 -483
4814 15 -340
4815 16 -197
4816 17 -54
4817 18 89
4818 19 232
4819 20 375
4820 21 518
4821 22 661
4822 23 804
4823 24 947
4824 25 1090
4825 26 1233
4826 27 1376
4827 28 1519
4828 29 1662
4829 30 1805
4830 31 1948
4831 32 2091
